DATE,IR,GDP,CRED,ROE,LEV,NPL,INFLA,TARG,EMBI
2006-03-01,16.74,2225144.6,27.51,24.57,10.52,3.8,5.32,4.5,235
2006-04-01,16.19,2232996.3,27.94,24.55,10.61,4.0,4.63,4.5,218
2006-05-01,15.7,2253374.0,28.45,24.78,10.55,4.0,4.23,4.5,273
2006-06-01,15.18,2271564.1,28.44,24.67,10.45,3.8,4.03,4.5,254
2006-07-01,14.98,2294464.8,28.65,24.13,10.43,3.8,3.97,4.5,223
2006-08-01,14.66,2317036.2,28.68,24.14,10.65,3.9,3.84,4.5,223
2006-09-01,14.17,2336552.6,28.91,23.03,10.67,3.8,3.7,4.5,233
2006-10-01,13.95,2361641.3,29.22,23.16,10.6,3.9,3.26,4.5,223
2006-11-01,13.65,2386570.9,29.74,23.01,10.56,3.9,3.02,4.5,223
2006-12-01,13.19,2409449.9,30.12,22.77,10.39,3.7,3.14,4.5,192
2007-01-01,13.13,2435015.7,30.05,22.94,10.68,3.8,2.99,4.5,190
2007-02-01,12.93,2459237.3,30.21,23.98,10.75,3.8,3.02,4.5,195
2007-03-01,12.74,2486602.5,30.66,20.81,10.39,3.6,2.96,4.5,167
2007-04-01,12.58,2516700.4,31.07,21.55,10.67,3.6,3.0,4.5,156
2007-05-01,12.43,2545363.7,31.16,21.53,10.46,3.7,3.18,4.5,145
2007-06-01,12.03,2575280.3,31.28,21.97,10.49,3.5,3.69,4.5,160
2007-07-01,11.73,2602129.8,31.68,22.77,10.82,3.5,3.74,4.5,208
2007-08-01,11.43,2627330.9,32.35,22.39,10.7,3.5,4.18,4.5,195
2007-09-01,11.22,2649278.5,32.67,23.76,10.74,3.4,4.15,4.5,173
2007-10-01,11.18,2676946.2,33.21,24.45,10.89,3.3,4.12,4.5,167
2007-11-01,11.18,2699161.0,34.04,24.72,10.75,3.3,4.19,4.5,213
2007-12-01,11.18,2720262.9,34.7,24.66,10.7,3.2,4.46,4.5,221
2008-01-01,11.18,2746380.5,34.72,24.14,10.83,3.2,4.56,4.5,255
2008-02-01,11.18,2776357.9,34.85,23.22,10.87,3.2,4.61,4.5,265
2008-03-01,11.18,2800895.2,35.76,25.16,10.88,3.0,4.73,4.5,284
2008-04-01,11.37,2834561.8,36.23,24.71,10.74,3.1,5.04,4.5,218
2008-05-01,11.63,2862962.2,36.81,25.13,10.69,3.1,5.58,4.5,181
2008-06-01,12.09,2899765.6,37.14,24.94,10.52,3.1,6.06,4.5,228
2008-07-01,12.36,2944038.6,37.17,24.13,10.57,2.9,6.37,4.5,226
2008-08-01,12.92,2978255.1,37.59,23.7,11.48,3.0,6.17,4.5,240
2008-09-01,13.39,3020522.3,38.43,22.89,11.11,2.8,6.25,4.5,331
2008-10-01,13.66,3059105.4,39.0,21.76,10.77,3.0,6.41,4.5,449
2008-11-01,13.64,3087863.3,39.37,20.74,10.66,3.1,6.39,4.5,489
2008-12-01,13.66,3109803.1,39.68,19.2,10.38,3.2,5.9,4.5,428
2009-01-01,13.32,3122486.9,39.56,18.61,10.57,3.3,5.84,4.5,409
2009-02-01,12.66,3133825.9,39.4,17.75,10.48,3.5,5.9,4.5,421
2009-03-01,11.7,3153875.1,39.58,16.89,10.53,3.7,5.61,4.5,425
2009-04-01,11.11,3164637.8,39.64,16.08,10.57,4.1,5.53,4.5,255
2009-05-01,10.16,3178020.0,39.87,15.08,10.81,4.3,5.2,4.5,294
2009-06-01,9.54,3187927.6,40.24,14.94,10.81,4.3,4.8,4.5,284
2009-07-01,9.01,3195271.3,41.11,14.44,10.88,4.4,4.5,4.5,265
2009-08-01,8.65,3210276.3,41.53,14.08,10.93,4.4,4.36,4.5,271
2009-09-01,8.65,3228168.3,41.92,13.98,10.78,4.5,4.34,4.5,234
2009-10-01,8.65,3249542.0,42.23,13.57,11.32,4.5,4.17,4.5,240
2009-11-01,8.65,3283901.7,42.42,13.83,11.38,4.4,4.22,4.5,231
2009-12-01,8.65,3333039.4,42.62,15.81,11.46,4.3,4.31,4.5,192
2010-01-01,8.65,3372087.6,42.42,15.93,11.5,4.2,4.59,4.5,234
2010-02-01,8.65,3413806.1,42.23,16.07,11.53,4.2,4.83,4.5,215
2010-03-01,8.65,3463308.5,42.1,16.24,11.31,4.0,5.17,4.5,185
2010-04-01,8.72,3510857.2,41.99,16.57,11.18,3.9,5.26,4.5,196
2010-05-01,9.4,3558542.0,42.31,16.52,11.04,3.8,5.22,4.5,235
2010-06-01,9.94,3603875.4,42.63,16.43,10.92,3.6,4.84,4.5,248
2010-07-01,10.32,3650907.4,42.63,16.51,11.23,3.6,4.6,4.5,214
2010-08-01,10.66,3700892.0,42.96,16.89,11.04,3.5,4.49,4.5,233
2010-09-01,10.66,3748966.9,43.25,16.84,10.81,3.4,4.7,4.5,206
2010-10-01,10.66,3792036.5,43.56,17.02,10.86,3.4,5.2,4.5,175
2010-11-01,10.66,3843654.9,43.86,17.42,10.75,3.3,5.63,4.5,198
2010-12-01,10.66,3885847.0,44.08,16.7,10.33,3.2,5.91,4.5,189
2011-01-01,10.85,3930197.6,43.73,16.84,10.51,3.2,5.99,4.5,179
2011-02-01,11.17,3979577.3,43.76,16.7,10.61,3.2,6.01,4.5,177
2011-03-01,11.62,4015984.0,43.82,16.6,10.53,3.12,6.3,4.5,173
2011-04-01,11.74,4058133.4,43.95,16.47,10.45,3.18,6.51,4.5,169
2011-05-01,11.92,4108539.9,44.11,16.45,10.35,3.31,6.55,4.5,175
2011-06-01,12.1,4158553.1,44.25,16.83,10.3,3.27,6.71,4.5,148
2011-07-01,12.25,4199415.2,44.33,16.77,10.4,3.36,6.87,4.5,157
2011-08-01,12.42,4242195.8,44.66,16.76,10.33,3.39,7.23,4.5,194
2011-09-01,11.91,4272952.2,45.3,17.04,10.1,3.4,7.31,4.5,275
2011-10-01,11.7,4306829.9,45.29,16.71,10.2,3.52,6.97,4.5,222
2011-11-01,11.4,4340103.2,45.82,16.3,10.18,3.52,6.64,4.5,228
2011-12-01,10.9,4376382.0,46.48,16.14,10.08,3.49,6.5,4.5,223
2012-01-01,10.7,4410802.1,46.1,15.81,10.29,3.61,6.22,4.5,224
2012-02-01,10.4,4443532.3,45.93,15.68,10.42,3.66,5.85,4.5,196
2012-03-01,9.82,4489308.7,46.31,15.43,10.17,3.62,5.24,4.5,177
2012-04-01,9.35,4522628.9,46.58,15.32,10.27,3.72,5.1,4.5,188
2012-05-01,8.87,4557288.4,47.0,15.2,10.15,3.72,4.99,4.5,244
2012-06-01,8.39,4585714.6,47.43,14.5,10.18,3.68,4.92,4.5,208
2012-07-01,8.07,4627761.9,47.39,14.23,10.32,3.68,5.2,4.5,183
2012-08-01,7.85,4671484.3,47.52,13.73,10.34,3.72,5.24,4.5,181
2012-09-01,7.39,4703830.7,47.72,13.33,10.17,3.68,5.28,4.5,166
2012-10-01,7.23,4748391.8,47.94,13.24,10.18,3.73,5.45,4.5,158
2012-11-01,7.14,4782942.8,48.31,13.19,10.11,3.64,5.53,4.5,153
2012-12-01,7.16,4814760.0,49.19,13.13,10.14,3.53,5.84,4.5,142
2013-01-01,7.11,4861593.1,48.67,12.96,10.22,3.51,6.15,4.5,155
2013-02-01,7.12,4892857.3,48.72,12.74,10.23,3.49,6.31,4.5,178
2013-03-01,7.15,4926942.0,49.26,12.69,9.84,3.42,6.59,4.5,189
2013-04-01,7.26,4983825.3,49.14,13.54,9.98,3.44,6.49,4.5,171
2013-05-01,7.42,5022416.5,49.52,13.37,9.78,3.45,6.5,4.5,202
2013-06-01,7.9,5066419.2,49.97,13.35,9.44,3.23,6.7,4.5,237
2013-07-01,8.23,5110635.8,49.8,13.28,9.54,3.19,6.27,4.5,235
2013-08-01,8.45,5144131.2,50.11,13.51,9.44,3.11,6.09,4.5,251
2013-09-01,8.9,5190105.9,50.04,13.36,9.43,3.12,5.86,4.5,236
2013-10-01,9.25,5235251.2,49.74,13.35,9.44,3.04,5.84,4.5,220
2013-11-01,9.45,5279039.5,50.14,13.39,9.32,2.95,5.77,4.5,247
2013-12-01,9.9,5331619.0,50.85,13.05,9.25,2.84,5.91,4.5,224
2014-01-01,10.17,5377598.9,50.46,13.03,9.3,2.85,5.59,4.5,272
2014-02-01,10.43,5434579.4,50.15,13.26,9.3,2.86,5.68,4.5,245
2014-03-01,10.65,5475874.3,50.26,13.34,9.28,2.89,6.15,4.5,228
2014-04-01,10.87,5512656.0,50.27,12.51,9.35,2.93,6.28,4.5,211
2014-05-01,10.9,5553620.5,50.38,12.68,9.38,3.0,6.37,4.5,208
2014-06-01,10.9,5575454.4,50.66,12.66,9.32,2.91,6.52,4.5,208
2014-07-01,10.9,5606011.1,50.5,12.84,9.44,2.96,6.5,4.5,212
2014-08-01,10.9,5637627.4,50.69,12.7,9.56,2.98,6.51,4.5,205
2014-09-01,10.9,5683321.0,50.97,12.86,9.34,2.91,6.75,4.5,239
2014-10-01,10.92,5717452.7,51.06,12.91,9.37,2.96,6.59,4.5,233
2014-11-01,11.15,5747307.9,51.44,12.57,9.31,2.85,6.56,4.5,238
2014-12-01,11.58,5778953.0,52.21,13.17,9.03,2.73,6.41,4.5,259
2015-01-01,11.82,5798947.7,51.96,13.33,9.16,2.82,7.14,4.5,324
2015-02-01,12.15,5809387.5,52.07,13.89,9.13,2.85,7.7,4.5,322
2015-03-01,12.58,5848445.1,52.35,14.05,8.89,2.82,8.13,4.5,322
2015-04-01,12.68,5865599.1,52.2,13.77,9.09,2.96,8.17,4.5,295
2015-05-01,13.15,5876563.4,52.47,13.92,9.09,3.02,8.47,4.5,294
2015-06-01,13.58,5907393.8,52.49,14.93,9.06,2.92,8.89,4.5,304
2015-07-01,13.69,5928911.6,52.46,15.09,8.92,3.04,9.56,4.5,315
2015-08-01,14.15,5945025.3,52.74,15.1,8.68,3.12,9.53,4.5,340
2015-09-01,14.15,5955149.4,53.13,15.9,8.43,3.12,9.49,4.5,442
2015-10-01,14.15,5971296.8,52.87,15.87,8.6,3.24,9.93,4.5,410
2015-11-01,14.15,5986973.7,53.06,15.85,8.6,3.38,10.48,4.5,432
2015-12-01,14.15,6000570.5,53.65,15.37,8.46,3.38,10.67,4.5,523
2016-01-01,14.15,6009943.2,53.21,15.36,8.57,3.47,10.71,4.5,512
2016-02-01,14.15,6034036.0,52.74,14.85,8.68,3.51,10.36,4.5,502
2016-03-01,14.15,6043555.6,52.3,14.37,8.97,3.53,9.39,4.5,409
2016-04-01,14.15,6059017.6,51.83,14.55,9.17,3.65,9.28,4.5,385
2016-05-01,14.15,6080436.7,51.76,14.37,9.28,3.73,9.32,4.5,404
2016-06-01,14.15,6120151.8,51.14,13.28,9.29,3.52,8.84,4.5,350
2016-07-01,14.15,6141524.0,50.74,13.04,9.3,3.56,8.74,4.5,339
2016-08-01,14.15,6174215.5,50.45,13.17,9.37,3.69,8.97,4.5,309
2016-09-01,14.15,6190597.4,50.24,12.05,9.36,3.73,8.48,4.5,319
2016-10-01,14.05,6197733.4,49.93,11.33,9.53,3.89,7.87,4.5,313
2016-11-01,13.9,6225101.2,49.86,11.33,9.48,3.81,6.99,4.5,337
2016-12-01,13.65,6266894.7,49.55,11.26,9.27,3.71,6.29,4.5,328
